Interval,Transfer,Bitrate,Retr,Cwnd
35356,connected,to,10.45.0.14,port
MBytes,13.4,Mbits/sec,0,97.4
MBytes,16.8,Mbits/sec,0,191
MBytes,17.8,Mbits/sec,0,291
MBytes,16.8,Mbits/sec,0,386
MBytes,15.7,Mbits/sec,0,470
MBytes,11.5,Mbits/sec,0,538
MBytes,10.5,Mbits/sec,0,595
MBytes,11.5,Mbits/sec,0,661
MBytes,29.4,Mbits/sec,0,817
MBytes,27.3,Mbits/sec,0,969
MBytes,23.1,Mbits/sec,0,1.08
MBytes,32.5,Mbits/sec,0,1.26
MBytes,35.7,Mbits/sec,0,1.47
MBytes,21.0,Mbits/sec,0,1.61
MBytes,28.3,Mbits/sec,0,1.77
MBytes,31.5,Mbits/sec,0,1.98
MBytes,36.7,Mbits/sec,0,2.33
MBytes,32.5,Mbits/sec,0,2.64
MBytes,37.8,Mbits/sec,0,2.64
MBytes,31.5,Mbits/sec,0,2.64
MBytes,24.1,Mbits/sec,0,2.64
MBytes,27.3,Mbits/sec,0,2.64
MBytes,34.6,Mbits/sec,0,2.64
MBytes,38.8,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,43.0,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,44.0,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,43.0,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,43.0,Mbits/sec,0,2.64
MBytes,40.9,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,44.0,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,43.0,Mbits/sec,0,2.64
MBytes,40.9,Mbits/sec,0,2.64
MBytes,43.0,Mbits/sec,0,2.64
MBytes,43.0,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,43.0,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,43.0,Mbits/sec,0,2.64
MBytes,43.0,Mbits/sec,0,2.64
MBytes,43.0,Mbits/sec,0,2.64
MBytes,40.9,Mbits/sec,0,2.64
MBytes,40.9,Mbits/sec,0,2.64
MBytes,23.1,Mbits/sec,0,2.64
MBytes,29.4,Mbits/sec,0,2.64
MBytes,34.6,Mbits/sec,0,2.64
MBytes,39.8,Mbits/sec,0,2.64
MBytes,43.0,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,43.0,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,43.0,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
MBytes,43.0,Mbits/sec,0,2.64
MBytes,41.9,Mbits/sec,0,2.64
