Interval,Transfer,Bitrate,Retr,Cwnd
59618,connected,to,10.45.0.14,port
MBytes,16.5,Mbits/sec,0,115
MBytes,22.0,Mbits/sec,0,240
MBytes,34.6,Mbits/sec,0,427
MBytes,37.7,Mbits/sec,0,638
MBytes,46.1,Mbits/sec,0,891
MBytes,41.9,Mbits/sec,139,717
MBytes,39.8,Mbits/sec,0,808
MBytes,40.9,Mbits/sec,24,608
MBytes,41.9,Mbits/sec,0,657
MBytes,41.9,Mbits/sec,0,694
MBytes,41.9,Mbits/sec,0,716
MBytes,40.9,Mbits/sec,0,729
MBytes,40.9,Mbits/sec,0,735
MBytes,39.8,Mbits/sec,0,735
MBytes,30.4,Mbits/sec,0,735
MBytes,22.0,Mbits/sec,0,737
MBytes,35.7,Mbits/sec,0,745
MBytes,41.9,Mbits/sec,0,761
MBytes,43.0,Mbits/sec,0,789
MBytes,41.9,Mbits/sec,0,831
MBytes,43.0,Mbits/sec,0,891
MBytes,41.9,Mbits/sec,0,973
MBytes,44.0,Mbits/sec,0,1.05
MBytes,44.0,Mbits/sec,0,1.18
MBytes,41.9,Mbits/sec,0,1.33
MBytes,41.9,Mbits/sec,0,1.52
MBytes,43.0,Mbits/sec,0,1.73
MBytes,41.9,Mbits/sec,0,1.99
MBytes,41.9,Mbits/sec,0,2.27
MBytes,41.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,40.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,40.9,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,40.9,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,43.0,Mbits/sec,0,2.54
MBytes,41.9,Mbits/sec,0,2.54
MBytes,39.8,Mbits/sec,0,2.54
MBytes,37.7,Mbits/sec,0,2.54
MBytes,32.5,Mbits/sec,0,2.54
MBytes,34.6,Mbits/sec,0,2.54
