Interval,Transfer,Bitrate,Retr,Cwnd
35884,connected,to,10.45.0.14,port
KBytes,4.18,Mbits/sec,0,50.0
MBytes,15.3,Mbits/sec,0,133
MBytes,28.3,Mbits/sec,0,292
MBytes,28.3,Mbits/sec,0,446
MBytes,28.3,Mbits/sec,0,603
MBytes,29.4,Mbits/sec,0,766
MBytes,31.5,Mbits/sec,0,936
MBytes,30.4,Mbits/sec,0,1.08
MBytes,25.2,Mbits/sec,0,1.23
MBytes,29.4,Mbits/sec,0,1.40
MBytes,27.3,Mbits/sec,0,1.56
MBytes,26.2,Mbits/sec,0,1.72
MBytes,24.1,Mbits/sec,0,1.87
MBytes,30.4,Mbits/sec,0,2.05
MBytes,26.2,Mbits/sec,0,2.21
MBytes,26.2,Mbits/sec,0,2.27
MBytes,26.2,Mbits/sec,0,2.41
MBytes,30.4,Mbits/sec,0,2.44
MBytes,22.0,Mbits/sec,0,2.44
MBytes,30.4,Mbits/sec,0,2.44
MBytes,26.2,Mbits/sec,0,2.44
MBytes,27.3,Mbits/sec,0,2.44
MBytes,26.2,Mbits/sec,0,2.44
MBytes,28.3,Mbits/sec,0,2.44
MBytes,25.2,Mbits/sec,0,2.44
MBytes,27.3,Mbits/sec,0,2.44
MBytes,27.3,Mbits/sec,0,2.44
MBytes,28.3,Mbits/sec,0,2.44
MBytes,26.2,Mbits/sec,0,2.44
MBytes,26.2,Mbits/sec,0,2.44
MBytes,27.3,Mbits/sec,0,2.44
MBytes,28.3,Mbits/sec,0,2.44
MBytes,26.2,Mbits/sec,0,2.44
MBytes,29.4,Mbits/sec,0,2.44
MBytes,26.2,Mbits/sec,0,2.44
MBytes,25.2,Mbits/sec,0,2.44
MBytes,28.3,Mbits/sec,0,2.44
MBytes,27.3,Mbits/sec,0,2.44
MBytes,27.3,Mbits/sec,0,2.44
MBytes,27.3,Mbits/sec,0,2.44
MBytes,26.2,Mbits/sec,0,2.44
MBytes,26.2,Mbits/sec,0,2.44
MBytes,27.3,Mbits/sec,0,2.44
MBytes,28.3,Mbits/sec,0,2.44
MBytes,27.3,Mbits/sec,0,2.44
MBytes,25.2,Mbits/sec,0,2.44
MBytes,27.3,Mbits/sec,0,2.44
MBytes,26.2,Mbits/sec,0,2.44
MBytes,28.3,Mbits/sec,0,2.44
MBytes,24.1,Mbits/sec,0,2.44
MBytes,27.3,Mbits/sec,0,2.44
MBytes,28.3,Mbits/sec,0,2.44
MBytes,28.3,Mbits/sec,0,2.44
MBytes,26.2,Mbits/sec,0,2.44
MBytes,27.3,Mbits/sec,0,2.44
MBytes,23.1,Mbits/sec,0,2.44
MBytes,31.5,Mbits/sec,0,2.44
MBytes,26.2,Mbits/sec,0,2.44
MBytes,24.1,Mbits/sec,0,2.44
MBytes,27.3,Mbits/sec,0,2.44
MBytes,26.2,Mbits/sec,0,2.44
MBytes,28.3,Mbits/sec,0,2.44
MBytes,24.1,Mbits/sec,0,2.44
MBytes,28.3,Mbits/sec,0,2.44
MBytes,29.4,Mbits/sec,0,2.44
MBytes,24.1,Mbits/sec,0,2.44
MBytes,31.5,Mbits/sec,0,2.44
