Interval,Transfer,Bitrate,Retr,Cwnd
40094,connected,to,10.45.0.14,port
MBytes,13.5,Mbits/sec,1,116
MBytes,23.1,Mbits/sec,0,245
MBytes,29.4,Mbits/sec,0,407
MBytes,26.2,Mbits/sec,0,556
MBytes,30.4,Mbits/sec,0,723
MBytes,28.3,Mbits/sec,0,886
MBytes,29.4,Mbits/sec,0,1.02
MBytes,30.4,Mbits/sec,0,1.18
MBytes,26.2,Mbits/sec,0,1.34
MBytes,27.3,Mbits/sec,0,1.50
MBytes,27.3,Mbits/sec,0,1.67
MBytes,24.1,Mbits/sec,0,1.82
MBytes,28.3,Mbits/sec,0,1.98
MBytes,26.2,Mbits/sec,0,2.14
MBytes,26.2,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,26.2,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,25.2,Mbits/sec,0,2.30
MBytes,28.3,Mbits/sec,0,2.30
MBytes,26.2,Mbits/sec,0,2.30
MBytes,26.2,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,26.2,Mbits/sec,0,2.30
MBytes,28.3,Mbits/sec,0,2.30
MBytes,25.2,Mbits/sec,0,2.30
MBytes,28.3,Mbits/sec,0,2.46
MBytes,27.3,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,25.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,28.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,25.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,25.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,27.3,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.2,Mbits/sec,0,3.47
MBytes,26.7,Mbits/sec,1,sender
MBytes,26.5,Mbits/sec,receiver,
