Interval,Transfer,Bitrate,Retr,Cwnd
52092,connected,to,10.45.0.14,port
KBytes,5.97,Mbits/sec,0,60.6
MBytes,13.5,Mbits/sec,0,137
MBytes,26.2,Mbits/sec,0,283
MBytes,29.4,Mbits/sec,0,448
MBytes,29.4,Mbits/sec,0,612
MBytes,30.4,Mbits/sec,0,778
MBytes,29.4,Mbits/sec,0,941
MBytes,29.4,Mbits/sec,0,1.08
MBytes,29.4,Mbits/sec,0,1.25
MBytes,25.2,Mbits/sec,0,1.40
MBytes,27.3,Mbits/sec,0,1.57
MBytes,27.3,Mbits/sec,0,1.73
MBytes,27.3,Mbits/sec,0,1.89
MBytes,26.2,Mbits/sec,0,2.05
MBytes,27.3,Mbits/sec,0,2.21
MBytes,27.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,28.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,28.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,28.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,25.2,Mbits/sec,0,2.32
MBytes,28.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,28.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,28.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,28.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,28.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,26.2,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,27.3,Mbits/sec,0,2.32
MBytes,21.0,Mbits/sec,0,2.32
MBytes,32.5,Mbits/sec,0,2.82
MBytes,28.3,Mbits/sec,0,3.52
MBytes,27.3,Mbits/sec,0,3.52
MBytes,27.3,Mbits/sec,0,3.52
MBytes,27.3,Mbits/sec,0,3.52
MBytes,27.3,Mbits/sec,0,3.52
MBytes,27.3,Mbits/sec,0,3.52
MBytes,26.2,Mbits/sec,0,3.52
MBytes,28.3,Mbits/sec,0,3.52
MBytes,26.2,Mbits/sec,0,3.52
MBytes,28.3,Mbits/sec,0,3.52
MBytes,26.2,Mbits/sec,0,3.52
MBytes,27.3,Mbits/sec,0,3.52
MBytes,26.2,Mbits/sec,0,3.52
MBytes,27.3,Mbits/sec,0,3.52
MBytes,27.3,Mbits/sec,0,3.52
MBytes,26.2,Mbits/sec,0,3.52
MBytes,27.3,Mbits/sec,0,3.52
MBytes,26.2,Mbits/sec,0,3.52
MBytes,27.3,Mbits/sec,0,3.52
MBytes,27.3,Mbits/sec,0,3.52
MBytes,27.3,Mbits/sec,0,3.52
MBytes,26.9,Mbits/sec,0,sender
MBytes,26.7,Mbits/sec,receiver,
