Interval,Transfer,Bitrate,Retr,Cwnd
49204,connected,to,10.45.0.14,port
MBytes,10.4,Mbits/sec,1,1.32
MBytes,23.0,Mbits/sec,0,226
MBytes,28.3,Mbits/sec,0,387
MBytes,30.4,Mbits/sec,0,554
MBytes,30.4,Mbits/sec,0,719
MBytes,29.4,Mbits/sec,0,883
MBytes,26.2,Mbits/sec,0,1.00
MBytes,30.4,Mbits/sec,0,1.17
MBytes,29.4,Mbits/sec,0,1.34
MBytes,27.3,Mbits/sec,0,1.51
MBytes,23.1,Mbits/sec,0,1.65
MBytes,9.44,Mbits/sec,615,914
MBytes,41.9,Mbits/sec,166,739
MBytes,24.1,Mbits/sec,0,792
MBytes,23.1,Mbits/sec,0,825
MBytes,27.3,Mbits/sec,0,860
MBytes,24.1,Mbits/sec,0,881
MBytes,27.3,Mbits/sec,0,891
MBytes,27.3,Mbits/sec,0,894
MBytes,27.3,Mbits/sec,0,894
MBytes,26.2,Mbits/sec,0,894
MBytes,24.1,Mbits/sec,0,898
MBytes,30.4,Mbits/sec,0,910
MBytes,24.1,Mbits/sec,0,927
MBytes,30.4,Mbits/sec,0,962
MBytes,26.2,Mbits/sec,0,1011
MBytes,27.3,Mbits/sec,0,1.05
MBytes,24.1,Mbits/sec,0,1.13
MBytes,30.4,Mbits/sec,0,1.25
MBytes,26.2,Mbits/sec,0,1.38
MBytes,26.2,Mbits/sec,0,1.55
MBytes,26.2,Mbits/sec,0,1.74
MBytes,23.1,Mbits/sec,0,1.94
MBytes,26.2,Mbits/sec,0,2.20
MBytes,29.4,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,25.2,Mbits/sec,0,2.45
MBytes,28.3,Mbits/sec,0,2.45
MBytes,24.1,Mbits/sec,0,2.45
MBytes,30.4,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,28.3,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,25.2,Mbits/sec,0,2.45
MBytes,25.2,Mbits/sec,0,2.45
MBytes,29.4,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,25.2,Mbits/sec,0,2.45
MBytes,28.3,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,25.2,Mbits/sec,0,2.45
MBytes,29.4,Mbits/sec,0,2.45
MBytes,24.1,Mbits/sec,0,2.45
MBytes,28.3,Mbits/sec,0,2.45
MBytes,24.1,Mbits/sec,0,2.45
MBytes,29.4,Mbits/sec,0,2.45
MBytes,24.1,Mbits/sec,0,2.45
MBytes,29.4,Mbits/sec,0,2.45
MBytes,24.1,Mbits/sec,0,2.45
MBytes,29.4,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,25.2,Mbits/sec,0,2.45
MBytes,28.3,Mbits/sec,0,2.45
MBytes,24.1,Mbits/sec,0,2.45
MBytes,30.4,Mbits/sec,0,2.45
MBytes,24.1,Mbits/sec,0,2.45
MBytes,30.4,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,24.1,Mbits/sec,0,2.45
MBytes,29.4,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,23.1,Mbits/sec,0,2.45
MBytes,28.3,Mbits/sec,0,2.45
MBytes,28.3,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,24.1,Mbits/sec,0,2.45
MBytes,29.4,Mbits/sec,0,2.45
MBytes,25.2,Mbits/sec,0,2.45
MBytes,28.3,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,26.2,Mbits/sec,0,2.45
MBytes,25.2,Mbits/sec,0,2.45
MBytes,27.3,Mbits/sec,0,2.45
MBytes,26.7,Mbits/sec,782,sender
MBytes,26.5,Mbits/sec,receiver,
