Interval,Transfer,Bitrate,Retr,Cwnd
33566,connected,to,10.45.0.14,port
KBytes,5.21,Mbits/sec,0,72.4
MBytes,13.6,Mbits/sec,0,150
MBytes,25.2,Mbits/sec,0,288
MBytes,29.4,Mbits/sec,0,452
MBytes,29.4,Mbits/sec,0,615
MBytes,29.4,Mbits/sec,0,779
MBytes,29.4,Mbits/sec,0,944
MBytes,30.4,Mbits/sec,0,1.08
MBytes,27.3,Mbits/sec,0,1.24
MBytes,27.3,Mbits/sec,0,1.40
MBytes,27.3,Mbits/sec,0,1.57
MBytes,26.2,Mbits/sec,0,1.73
MBytes,28.3,Mbits/sec,0,1.89
MBytes,26.2,Mbits/sec,0,2.05
MBytes,27.3,Mbits/sec,0,2.22
MBytes,27.3,Mbits/sec,0,2.34
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.51
MBytes,26.2,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,26.2,Mbits/sec,0,2.51
MBytes,28.3,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,26.2,Mbits/sec,0,2.51
MBytes,26.2,Mbits/sec,0,2.51
MBytes,28.3,Mbits/sec,0,2.51
MBytes,26.2,Mbits/sec,0,2.51
MBytes,26.2,Mbits/sec,0,2.51
MBytes,28.3,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,26.2,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,26.2,Mbits/sec,0,2.51
MBytes,28.3,Mbits/sec,0,2.51
MBytes,25.2,Mbits/sec,0,2.51
MBytes,28.3,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,26.2,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,26.2,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,26.2,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,26.2,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,26.2,Mbits/sec,0,2.51
MBytes,27.3,Mbits/sec,0,2.51
MBytes,28.3,Mbits/sec,69,1.76
MBytes,13.6,Mbits/sec,247,1.25
MBytes,39.8,Mbits/sec,0,1.30
MBytes,25.2,Mbits/sec,0,1.37
MBytes,29.4,Mbits/sec,0,1.43
MBytes,27.3,Mbits/sec,0,1.47
MBytes,26.2,Mbits/sec,0,1.49
MBytes,27.3,Mbits/sec,0,1.51
MBytes,27.2,Mbits/sec,0,1.51
MBytes,27.3,Mbits/sec,0,1.51
MBytes,26.2,Mbits/sec,0,1.51
MBytes,27.3,Mbits/sec,0,1.51
MBytes,27.3,Mbits/sec,0,1.52
MBytes,27.3,Mbits/sec,0,1.53
MBytes,27.3,Mbits/sec,0,1.56
MBytes,26.2,Mbits/sec,0,1.60
MBytes,27.3,Mbits/sec,0,1.65
MBytes,26.2,Mbits/sec,0,1.73
MBytes,26.2,Mbits/sec,0,1.82
MBytes,27.3,Mbits/sec,0,1.94
MBytes,26.2,Mbits/sec,0,2.08
MBytes,28.3,Mbits/sec,0,2.26
MBytes,25.2,Mbits/sec,0,2.39
MBytes,28.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,25.2,Mbits/sec,0,2.39
MBytes,28.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,50,1.69
MBytes,27.3,Mbits/sec,283,1.20
MBytes,27.3,Mbits/sec,0,1.27
MBytes,27.3,Mbits/sec,0,1.34
MBytes,23.1,Mbits/sec,0,1.38
MBytes,31.5,Mbits/sec,136,1008
MBytes,26.2,Mbits/sec,0,1.05
MBytes,27.3,Mbits/sec,0,1.10
MBytes,24.1,Mbits/sec,274,803
MBytes,26.2,Mbits/sec,0,844
MBytes,25.2,Mbits/sec,0,899
MBytes,26.2,Mbits/sec,0,941
MBytes,28.3,Mbits/sec,0,966
MBytes,27.3,Mbits/sec,0,982
MBytes,25.2,Mbits/sec,0,990
MBytes,29.4,Mbits/sec,0,990
MBytes,26.2,Mbits/sec,0,990
MBytes,27.3,Mbits/sec,0,991
MBytes,26.2,Mbits/sec,0,998
MBytes,27.3,Mbits/sec,0,1011
MBytes,27.3,Mbits/sec,0,1.01
MBytes,26.2,Mbits/sec,0,1.05
MBytes,27.3,Mbits/sec,0,1.10
MBytes,27.3,Mbits/sec,0,1.17
MBytes,25.2,Mbits/sec,0,1.26
MBytes,26.2,Mbits/sec,0,1.39
MBytes,26.2,Mbits/sec,0,1.53
MBytes,26.2,Mbits/sec,0,1.71
MBytes,27.3,Mbits/sec,0,1.90
MBytes,27.3,Mbits/sec,0,2.13
MBytes,27.3,Mbits/sec,0,2.37
MBytes,27.3,Mbits/sec,0,2.37
MBytes,27.3,Mbits/sec,0,2.37
MBytes,26.2,Mbits/sec,0,2.37
MBytes,27.3,Mbits/sec,0,2.37
MBytes,26.7,Mbits/sec,1059,sender
MBytes,26.6,Mbits/sec,receiver,
