Interval,Transfer,Bitrate,Retr,Cwnd
50608,connected,to,10.45.0.14,port
KBytes,6.84,Mbits/sec,0,79.0
MBytes,17.8,Mbits/sec,0,179
MBytes,28.3,Mbits/sec,0,333
MBytes,27.3,Mbits/sec,0,487
MBytes,29.4,Mbits/sec,0,649
MBytes,28.3,Mbits/sec,0,808
MBytes,28.3,Mbits/sec,0,969
MBytes,30.4,Mbits/sec,0,1.11
MBytes,27.3,Mbits/sec,0,1.26
MBytes,26.2,Mbits/sec,0,1.42
MBytes,26.2,Mbits/sec,0,1.58
MBytes,26.2,Mbits/sec,0,1.74
MBytes,26.2,Mbits/sec,0,1.90
MBytes,27.3,Mbits/sec,0,2.06
MBytes,26.2,Mbits/sec,0,2.22
MBytes,27.3,Mbits/sec,0,2.30
MBytes,26.2,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,26.2,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,26.2,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,26.2,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,28.3,Mbits/sec,0,2.30
MBytes,26.2,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,26.2,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,26.2,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,26.2,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,26.2,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
MBytes,26.2,Mbits/sec,0,2.30
MBytes,28.3,Mbits/sec,0,2.30
MBytes,26.2,Mbits/sec,0,2.30
MBytes,26.2,Mbits/sec,0,2.30
MBytes,27.3,Mbits/sec,0,2.30
