Interval,Transfer,Bitrate,Retr,Cwnd
54860,connected,to,10.45.0.14,port
MBytes,10.6,Mbits/sec,0,88.2
MBytes,31.4,Mbits/sec,0,259
MBytes,37.7,Mbits/sec,0,470
MBytes,27.3,Mbits/sec,0,623
MBytes,22.0,Mbits/sec,0,744
MBytes,23.1,Mbits/sec,0,875
MBytes,19.9,Mbits/sec,0,982
MBytes,25.2,Mbits/sec,0,1.10
MBytes,30.4,Mbits/sec,0,1.27
MBytes,33.6,Mbits/sec,0,1.47
MBytes,31.5,Mbits/sec,0,1.66
MBytes,25.2,Mbits/sec,0,1.81
MBytes,14.7,Mbits/sec,0,1.91
MBytes,22.0,Mbits/sec,0,2.04
MBytes,22.0,Mbits/sec,0,2.18
MBytes,24.1,Mbits/sec,0,2.21
MBytes,26.2,Mbits/sec,0,2.21
MBytes,31.5,Mbits/sec,0,2.61
MBytes,30.4,Mbits/sec,0,2.67
MBytes,28.3,Mbits/sec,0,2.67
MBytes,29.4,Mbits/sec,0,2.67
MBytes,25.2,Mbits/sec,0,2.67
MBytes,32.5,Mbits/sec,0,2.67
MBytes,38.8,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,22.0,Mbits/sec,0,2.67
MBytes,27.3,Mbits/sec,0,2.67
MBytes,27.3,Mbits/sec,0,2.67
MBytes,28.3,Mbits/sec,0,2.67
MBytes,26.2,Mbits/sec,0,2.67
MBytes,29.4,Mbits/sec,0,2.67
MBytes,34.6,Mbits/sec,0,2.67
MBytes,38.8,Mbits/sec,0,2.67
MBytes,44.0,Mbits/sec,0,2.67
MBytes,40.9,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,40.9,Mbits/sec,0,2.67
MBytes,40.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,40.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,37.7,Mbits/sec,0,2.67
MBytes,34.6,Mbits/sec,0,2.67
MBytes,38.8,Mbits/sec,0,2.67
MBytes,39.8,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,39.8,Mbits/sec,0,2.67
MBytes,18.9,Mbits/sec,0,2.67
MBytes,28.3,Mbits/sec,0,2.67
MBytes,26.2,Mbits/sec,0,2.67
MBytes,31.5,Mbits/sec,0,2.67
MBytes,37.8,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,40.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,39.8,Mbits/sec,0,2.67
MBytes,25.2,Mbits/sec,0,2.67
MBytes,32.5,Mbits/sec,0,2.67
MBytes,38.8,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,37.8,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,32.5,Mbits/sec,0,2.67
MBytes,27.3,Mbits/sec,0,2.67
MBytes,29.4,Mbits/sec,0,2.67
MBytes,36.7,Mbits/sec,0,2.67
MBytes,40.9,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,40.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,40.9,Mbits/sec,0,2.67
MBytes,38.8,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,40.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,41.9,Mbits/sec,0,2.67
MBytes,39.8,Mbits/sec,0,2.67
MBytes,33.6,Mbits/sec,0,2.67
MBytes,38.8,Mbits/sec,0,2.67
MBytes,43.0,Mbits/sec,0,2.67
MBytes,36.7,Mbits/sec,0,sender
MBytes,36.6,Mbits/sec,receiver,
