Interval,Transfer,Bitrate,Retr,Cwnd
42978,connected,to,10.45.0.14,port
MBytes,24.0,Mbits/sec,0,174
MBytes,44.0,Mbits/sec,0,421
MBytes,46.1,Mbits/sec,0,674
MBytes,19.9,Mbits/sec,0,792
MBytes,21.0,Mbits/sec,0,906
MBytes,26.2,Mbits/sec,0,1.03
MBytes,25.2,Mbits/sec,0,1.16
MBytes,16.8,Mbits/sec,0,1.27
MBytes,16.8,Mbits/sec,0,1.37
MBytes,16.8,Mbits/sec,0,1.47
MBytes,14.7,Mbits/sec,0,1.56
MBytes,13.6,Mbits/sec,0,1.64
MBytes,14.7,Mbits/sec,0,1.73
MBytes,17.8,Mbits/sec,0,1.84
MBytes,26.2,Mbits/sec,0,1.99
MBytes,32.5,Mbits/sec,0,2.18
MBytes,38.8,Mbits/sec,0,2.41
MBytes,43.0,Mbits/sec,0,2.55
MBytes,40.9,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,44.0,Mbits/sec,0,2.55
MBytes,40.9,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,44.0,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,40.9,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,40.9,Mbits/sec,0,2.55
MBytes,44.0,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,44.0,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,35.7,Mbits/sec,0,2.55
MBytes,38.8,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,40.9,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,25.2,Mbits/sec,0,2.55
MBytes,26.2,Mbits/sec,0,2.55
MBytes,31.5,Mbits/sec,0,2.55
MBytes,35.7,Mbits/sec,0,2.55
MBytes,25.2,Mbits/sec,0,2.55
MBytes,15.7,Mbits/sec,0,2.55
MBytes,28.3,Mbits/sec,0,2.55
MBytes,32.5,Mbits/sec,0,2.55
MBytes,38.8,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,44.0,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,40.9,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,41.9,Mbits/sec,0,2.55
MBytes,43.0,Mbits/sec,0,2.55
