Interval,Transfer,Bitrate,Retr,Cwnd
36548,connected,to,10.45.0.14,port
KBytes,4.16,Mbits/sec,0,48.7
KBytes,1.05,Mbits/sec,0,55.3
Bytes,0.00,bits/sec,0,57.9
Bytes,0.00,bits/sec,0,57.9
Bytes,0.00,bits/sec,1,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
KBytes,2.10,Mbits/sec,1,90.8
Bytes,0.00,bits/sec,0,90.8
Bytes,0.00,bits/sec,0,90.8
Bytes,0.00,bits/sec,0,90.8
Bytes,0.00,bits/sec,0,90.8
KBytes,2.10,Mbits/sec,1,143
Bytes,0.00,bits/sec,0,143
Bytes,0.00,bits/sec,0,143
Bytes,0.00,bits/sec,0,143
Bytes,0.00,bits/sec,0,143
Bytes,0.00,bits/sec,0,143
KBytes,4.19,Mbits/sec,1,224
Bytes,0.00,bits/sec,0,224
Bytes,0.00,bits/sec,0,224
Bytes,0.00,bits/sec,0,224
Bytes,0.00,bits/sec,0,224
Bytes,0.00,bits/sec,1,1.32
KBytes,3.15,Mbits/sec,0,337
Bytes,0.00,bits/sec,0,338
Bytes,0.00,bits/sec,0,338
Bytes,0.00,bits/sec,0,338
Bytes,0.00,bits/sec,0,338
Bytes,0.00,bits/sec,0,338
Bytes,0.00,bits/sec,0,338
Bytes,0.00,bits/sec,0,338
Bytes,0.00,bits/sec,1,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
MBytes,24.1,Mbits/sec,0,1.01
Bytes,0.00,bits/sec,0,1.01
Bytes,0.00,bits/sec,0,1.01
Bytes,0.00,bits/sec,0,1.01
Bytes,0.00,bits/sec,0,1.01
Bytes,0.00,bits/sec,0,1.01
Bytes,0.00,bits/sec,0,1.01
Bytes,0.00,bits/sec,0,1.01
Bytes,0.00,bits/sec,0,1.01
Bytes,0.00,bits/sec,0,1.01
Bytes,0.00,bits/sec,0,1.01
Bytes,0.00,bits/sec,0,1.01
Bytes,0.00,bits/sec,0,1.01
Bytes,0.00,bits/sec,0,1.01
Bytes,0.00,bits/sec,0,1.01
Bytes,0.00,bits/sec,0,1.01
MBytes,9.44,Mbits/sec,1,1.52
KBytes,3.15,Mbits/sec,0,1.54
Bytes,0.00,bits/sec,0,1.54
Bytes,0.00,bits/sec,0,1.54
Bytes,0.00,bits/sec,0,1.54
Bytes,0.00,bits/sec,0,1.54
Bytes,0.00,bits/sec,0,1.54
Bytes,0.00,bits/sec,0,1.54
Bytes,0.00,bits/sec,0,1.54
Bytes,0.00,bits/sec,0,1.54
Bytes,0.00,bits/sec,0,1.54
Bytes,0.00,bits/sec,0,1.54
Bytes,0.00,bits/sec,0,1.54
Bytes,0.00,bits/sec,0,1.54
Bytes,0.00,bits/sec,0,1.54
Bytes,0.00,bits/sec,0,1.54
Bytes,0.00,bits/sec,0,1.54
Bytes,0.00,bits/sec,0,1.54
KBytes,3.15,Mbits/sec,693,465
KBytes,3.15,Mbits/sec,460,729
Bytes,0.00,bits/sec,0,729
Bytes,0.00,bits/sec,0,729
Bytes,0.00,bits/sec,0,729
KBytes,7.34,Mbits/sec,0,739
Bytes,0.00,bits/sec,54,739
Bytes,0.00,bits/sec,0,739
Bytes,0.00,bits/sec,0,739
Bytes,0.00,bits/sec,0,739
Bytes,0.00,bits/sec,0,739
Bytes,0.00,bits/sec,0,746
KBytes,7.34,Mbits/sec,15,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
KBytes,7.34,Mbits/sec,328,778
KBytes,3.15,Mbits/sec,0,796
KBytes,6.29,Mbits/sec,0,833
Bytes,0.00,bits/sec,0,833
Bytes,0.00,bits/sec,0,833
KBytes,2.10,Mbits/sec,0,852
Bytes,0.00,bits/sec,3,396
Bytes,0.00,bits/sec,0,396
KBytes,2.10,Mbits/sec,328,396
Bytes,0.00,bits/sec,0,396
Bytes,0.00,bits/sec,0,396
MBytes,795,Kbits/sec,1888,sender
MBytes,599,Kbits/sec,receiver,
