Interval,Transfer,Bitrate,Retr,Cwnd
42970,connected,to,10.45.0.14,port
KBytes,7.03,Mbits/sec,0,68.5
MBytes,31.5,Mbits/sec,0,240
MBytes,39.8,Mbits/sec,0,463
MBytes,43.0,Mbits/sec,0,699
MBytes,43.0,Mbits/sec,0,936
MBytes,43.0,Mbits/sec,0,1.15
MBytes,38.8,Mbits/sec,0,1.38
MBytes,38.8,Mbits/sec,0,1.61
MBytes,38.8,Mbits/sec,0,1.84
MBytes,38.8,Mbits/sec,0,2.07
MBytes,37.7,Mbits/sec,0,2.30
MBytes,38.8,Mbits/sec,0,2.52
MBytes,39.8,Mbits/sec,0,2.52
MBytes,37.7,Mbits/sec,0,2.52
MBytes,39.8,Mbits/sec,0,2.52
MBytes,37.7,Mbits/sec,0,2.52
MBytes,39.8,Mbits/sec,0,2.52
MBytes,38.8,Mbits/sec,0,2.52
MBytes,38.8,Mbits/sec,0,2.52
MBytes,38.8,Mbits/sec,0,2.52
MBytes,37.7,Mbits/sec,0,2.52
MBytes,38.8,Mbits/sec,0,2.52
MBytes,38.8,Mbits/sec,0,2.52
MBytes,38.8,Mbits/sec,0,2.52
MBytes,39.8,Mbits/sec,0,2.52
MBytes,37.7,Mbits/sec,0,2.52
MBytes,39.8,Mbits/sec,0,2.52
MBytes,37.7,Mbits/sec,0,2.52
MBytes,38.8,Mbits/sec,0,2.52
MBytes,38.8,Mbits/sec,0,2.52
MBytes,38.8,Mbits/sec,0,2.52
MBytes,39.8,Mbits/sec,0,2.52
MBytes,37.7,Mbits/sec,0,2.52
MBytes,39.8,Mbits/sec,0,2.52
MBytes,38.8,Mbits/sec,0,2.52
MBytes,38.8,Mbits/sec,0,2.52
MBytes,37.8,Mbits/sec,0,2.52
MBytes,39.8,Mbits/sec,0,2.52
MBytes,38.8,Mbits/sec,0,2.52
MBytes,36.7,Mbits/sec,0,2.52
MBytes,38.8,Mbits/sec,0,2.52
MBytes,38.8,Mbits/sec,0,2.52
MBytes,38.8,Mbits/sec,0,2.52
Bytes,0.00,bits/sec,1,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,1,1.32
Bytes,0.00,bits/sec,0,1.32
MBytes,16.8,Mbits/sec,203,1.76
MBytes,12.6,Mbits/sec,702,1.33
MBytes,16.8,Mbits/sec,0,1.38
KBytes,7.34,Mbits/sec,309,1.03
MBytes,19.9,Mbits/sec,0,1.07
KBytes,7.34,Mbits/sec,14,910
Bytes,0.00,bits/sec,0,910
MBytes,10.5,Mbits/sec,796,800
MBytes,29.4,Mbits/sec,9,619
MBytes,33.6,Mbits/sec,0,691
MBytes,38.8,Mbits/sec,0,744
MBytes,21.0,Mbits/sec,0,765
KBytes,5.24,Mbits/sec,461,446
KBytes,5.24,Mbits/sec,0,540
KBytes,4.19,Mbits/sec,0,577
Bytes,0.00,bits/sec,0,577
KBytes,6.29,Mbits/sec,118,437
MBytes,19.9,Mbits/sec,0,459
MBytes,30.4,Mbits/sec,0,495
MBytes,35.7,Mbits/sec,0,516
MBytes,39.8,Mbits/sec,0,527
MBytes,11.5,Mbits/sec,336,370
MBytes,15.7,Mbits/sec,0,407
MBytes,27.3,Mbits/sec,0,429
MBytes,33.6,Mbits/sec,0,444
MBytes,38.8,Mbits/sec,0,449
MBytes,38.8,Mbits/sec,0,449
MBytes,38.8,Mbits/sec,0,449
MBytes,38.8,Mbits/sec,0,452
MBytes,38.8,Mbits/sec,0,459
MBytes,39.8,Mbits/sec,0,474
MBytes,37.7,Mbits/sec,0,500
MBytes,39.8,Mbits/sec,0,542
MBytes,38.8,Mbits/sec,0,600
MBytes,38.8,Mbits/sec,0,681
MBytes,38.8,Mbits/sec,0,782
MBytes,38.8,Mbits/sec,0,910
MBytes,38.8,Mbits/sec,0,1.04
MBytes,38.8,Mbits/sec,0,1.22
MBytes,37.7,Mbits/sec,0,1.43
MBytes,38.8,Mbits/sec,0,1.68
MBytes,38.8,Mbits/sec,0,1.96
MBytes,37.7,Mbits/sec,0,2.28
MBytes,39.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,37.7,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,33.0,Mbits/sec,2950,sender
MBytes,32.8,Mbits/sec,receiver,
