Interval,Transfer,Bitrate,Retr,Cwnd
52154,connected,to,10.45.0.14,port
MBytes,9.90,Mbits/sec,0,98.7
KBytes,1.03,Mbits/sec,1,1.32
Bytes,0.00,bits/sec,1,1.32
KBytes,1.05,Mbits/sec,0,118
MBytes,19.9,Mbits/sec,0,229
MBytes,17.8,Mbits/sec,0,328
MBytes,16.8,Mbits/sec,0,421
MBytes,17.8,Mbits/sec,0,516
KBytes,7.34,Mbits/sec,0,557
KBytes,4.19,Mbits/sec,0,584
KBytes,5.24,Mbits/sec,0,615
KBytes,6.29,Mbits/sec,0,645
KBytes,6.29,Mbits/sec,0,679
KBytes,5.24,Mbits/sec,21,487
Bytes,0.00,bits/sec,0,487
Bytes,0.00,bits/sec,1,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,1,1.32
MBytes,13.6,Mbits/sec,81,532
KBytes,5.24,Mbits/sec,0,573
Bytes,0.00,bits/sec,0,573
Bytes,0.00,bits/sec,0,573
Bytes,0.00,bits/sec,0,573
KBytes,4.19,Mbits/sec,0,765
Bytes,0.00,bits/sec,0,765
KBytes,6.29,Mbits/sec,88,534
Bytes,0.00,bits/sec,0,534
KBytes,2.10,Mbits/sec,0,557
KBytes,6.29,Mbits/sec,1,394
KBytes,7.34,Mbits/sec,0,425
MBytes,8.39,Mbits/sec,0,459
MBytes,14.7,Mbits/sec,0,471
KBytes,6.29,Mbits/sec,191,190
KBytes,4.19,Mbits/sec,25,190
Bytes,0.00,bits/sec,0,190
KBytes,2.10,Mbits/sec,1,199
Bytes,0.00,bits/sec,0,199
KBytes,1.05,Mbits/sec,0,208
Bytes,0.00,bits/sec,0,208
Bytes,0.00,bits/sec,0,208
Bytes,0.00,bits/sec,0,208
MBytes,13.6,Mbits/sec,39,215
MBytes,38.8,Mbits/sec,0,249
MBytes,39.8,Mbits/sec,0,271
MBytes,39.8,Mbits/sec,0,283
MBytes,40.9,Mbits/sec,0,288
MBytes,40.9,Mbits/sec,0,288
MBytes,40.9,Mbits/sec,0,288
MBytes,36.7,Mbits/sec,0,291
MBytes,40.9,Mbits/sec,0,303
MBytes,39.8,Mbits/sec,0,316
MBytes,40.9,Mbits/sec,0,344
MBytes,39.8,Mbits/sec,0,387
MBytes,40.9,Mbits/sec,0,449
MBytes,39.8,Mbits/sec,0,529
MBytes,40.9,Mbits/sec,0,635
MBytes,39.8,Mbits/sec,0,764
MBytes,43.0,Mbits/sec,0,923
MBytes,41.9,Mbits/sec,0,1.09
MBytes,40.9,Mbits/sec,0,1.30
MBytes,39.8,Mbits/sec,0,1.55
MBytes,39.8,Mbits/sec,0,1.84
MBytes,18.9,Mbits/sec,0,1.99
MBytes,25.2,Mbits/sec,239,828
KBytes,1.05,Mbits/sec,368,882
Bytes,0.00,bits/sec,0,882
Bytes,0.00,bits/sec,1,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,1,1.32
KBytes,2.10,Mbits/sec,3,879
MBytes,13.6,Mbits/sec,304,536
Bytes,0.00,bits/sec,0,536
Bytes,0.00,bits/sec,0,536
KBytes,3.15,Mbits/sec,1,1.71
Bytes,0.00,bits/sec,59,145
KBytes,3.15,Mbits/sec,106,145
Bytes,0.00,bits/sec,0,145
KBytes,3.15,Mbits/sec,235,145
KBytes,1.05,Mbits/sec,84,145
KBytes,4.19,Mbits/sec,414,145
KBytes,7.34,Mbits/sec,404,145
MBytes,26.2,Mbits/sec,0,402
MBytes,32.5,Mbits/sec,0,632
MBytes,37.7,Mbits/sec,0,831
MBytes,38.8,Mbits/sec,0,994
MBytes,39.8,Mbits/sec,0,1.10
MBytes,38.8,Mbits/sec,0,1.21
MBytes,38.8,Mbits/sec,0,1.29
MBytes,39.8,Mbits/sec,0,1.36
MBytes,37.7,Mbits/sec,0,1.40
MBytes,38.8,Mbits/sec,0,1.43
MBytes,39.8,Mbits/sec,0,1.46
MBytes,38.8,Mbits/sec,0,1.46
MBytes,38.8,Mbits/sec,0,1.47
MBytes,38.8,Mbits/sec,0,1.47
MBytes,38.8,Mbits/sec,0,1.47
MBytes,39.8,Mbits/sec,0,1.47
MBytes,38.8,Mbits/sec,0,1.48
MBytes,39.8,Mbits/sec,0,1.50
MBytes,38.8,Mbits/sec,0,1.53
MBytes,38.8,Mbits/sec,0,1.58
MBytes,38.8,Mbits/sec,0,1.64
MBytes,38.8,Mbits/sec,0,1.73
MBytes,38.8,Mbits/sec,0,1.83
MBytes,38.8,Mbits/sec,0,1.97
MBytes,38.8,Mbits/sec,0,2.13
MBytes,38.8,Mbits/sec,0,2.33
MBytes,39.8,Mbits/sec,0,2.50
MBytes,37.7,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,20.7,Mbits/sec,2670,sender
MBytes,20.6,Mbits/sec,receiver,
