Interval,Transfer,Bitrate,Retr,Cwnd
37120,connected,to,10.45.0.14,port
KBytes,4.60,Mbits/sec,0,71.1
MBytes,24.1,Mbits/sec,0,201
MBytes,34.6,Mbits/sec,0,392
MBytes,40.9,Mbits/sec,0,619
MBytes,45.1,Mbits/sec,0,866
MBytes,44.0,Mbits/sec,0,1.09
MBytes,41.9,Mbits/sec,0,1.33
MBytes,39.8,Mbits/sec,0,1.57
MBytes,39.8,Mbits/sec,0,1.80
MBytes,40.9,Mbits/sec,0,2.05
MBytes,39.8,Mbits/sec,0,2.29
MBytes,40.9,Mbits/sec,0,2.51
MBytes,38.8,Mbits/sec,0,2.51
MBytes,41.9,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,38.8,Mbits/sec,0,2.51
MBytes,41.9,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,41.9,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,38.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,38.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,38.8,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,40.9,Mbits/sec,0,2.51
MBytes,16.8,Mbits/sec,0,2.51
MBytes,30.4,Mbits/sec,447,1.70
MBytes,34.6,Mbits/sec,13,1.76
Bytes,0.00,bits/sec,0,1.76
Bytes,0.00,bits/sec,1,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,1,1.32
MBytes,8.39,Mbits/sec,543,1.07
KBytes,6.29,Mbits/sec,330,831
MBytes,19.9,Mbits/sec,0,860
MBytes,26.2,Mbits/sec,0,946
MBytes,29.4,Mbits/sec,0,1003
MBytes,10.5,Mbits/sec,0,1019
Bytes,0.00,bits/sec,1,1.32
KBytes,4.19,Mbits/sec,578,391
KBytes,2.10,Mbits/sec,89,419
KBytes,4.19,Mbits/sec,0,717
Bytes,0.00,bits/sec,0,717
Bytes,0.00,bits/sec,0,717
Bytes,0.00,bits/sec,0,717
Bytes,0.00,bits/sec,0,717
Bytes,0.00,bits/sec,0,717
KBytes,3.15,Mbits/sec,304,479
KBytes,2.10,Mbits/sec,0,479
MBytes,8.39,Mbits/sec,0,490
Bytes,0.00,bits/sec,0,490
Bytes,0.00,bits/sec,0,490
Bytes,0.00,bits/sec,0,490
KBytes,3.15,Mbits/sec,86,475
MBytes,8.39,Mbits/sec,0,478
Bytes,0.00,bits/sec,0,478
KBytes,4.19,Mbits/sec,0,523
MBytes,15.7,Mbits/sec,0,569
Bytes,0.00,bits/sec,0,569
KBytes,3.15,Mbits/sec,364,317
MBytes,24.1,Mbits/sec,0,428
MBytes,31.5,Mbits/sec,0,457
MBytes,37.7,Mbits/sec,0,474
MBytes,38.8,Mbits/sec,0,483
MBytes,39.8,Mbits/sec,0,484
MBytes,38.8,Mbits/sec,0,484
MBytes,39.8,Mbits/sec,0,484
MBytes,39.8,Mbits/sec,0,491
MBytes,38.8,Mbits/sec,0,503
MBytes,39.8,Mbits/sec,0,524
MBytes,39.8,Mbits/sec,0,561
MBytes,37.7,Mbits/sec,0,612
MBytes,38.8,Mbits/sec,0,683
MBytes,38.8,Mbits/sec,0,777
MBytes,39.8,Mbits/sec,0,894
MBytes,38.8,Mbits/sec,0,1.01
MBytes,38.8,Mbits/sec,0,1.18
MBytes,38.8,Mbits/sec,0,1.38
MBytes,38.8,Mbits/sec,0,1.62
MBytes,39.8,Mbits/sec,0,1.89
MBytes,37.7,Mbits/sec,0,2.19
MBytes,29.4,Mbits/sec,2757,sender
MBytes,29.3,Mbits/sec,receiver,
