Interval,Transfer,Bitrate,Retr,Cwnd
60774,connected,to,10.45.0.14,port
KBytes,5.46,Mbits/sec,0,56.6
MBytes,21.0,Mbits/sec,0,171
MBytes,33.6,Mbits/sec,0,358
MBytes,40.9,Mbits/sec,0,582
MBytes,40.9,Mbits/sec,0,810
MBytes,44.0,Mbits/sec,0,1.03
MBytes,40.9,Mbits/sec,0,1.26
MBytes,37.7,Mbits/sec,0,1.49
MBytes,39.8,Mbits/sec,0,1.72
MBytes,38.8,Mbits/sec,0,1.95
MBytes,38.8,Mbits/sec,0,2.19
MBytes,38.8,Mbits/sec,0,2.42
MBytes,38.8,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,37.7,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,37.7,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,37.7,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,37.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,41.9,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,37.7,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,40.9,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,40.9,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,38.8,Mbits/sec,0,2.50
MBytes,37.7,Mbits/sec,0,2.50
MBytes,39.8,Mbits/sec,0,2.50
MBytes,32.5,Mbits/sec,0,2.50
MBytes,11.5,Mbits/sec,0,2.50
Bytes,0.00,bits/sec,0,2.50
Bytes,0.00,bits/sec,1,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,1,1.32
MBytes,16.8,Mbits/sec,566,982
Bytes,0.00,bits/sec,0,982
Bytes,0.00,bits/sec,0,982
Bytes,0.00,bits/sec,0,982
Bytes,0.00,bits/sec,0,982
Bytes,0.00,bits/sec,0,982
Bytes,0.00,bits/sec,0,982
Bytes,0.00,bits/sec,0,982
Bytes,0.00,bits/sec,0,982
Bytes,0.00,bits/sec,1,1.32
MBytes,13.6,Mbits/sec,336,952
Bytes,0.00,bits/sec,0,952
Bytes,0.00,bits/sec,0,952
KBytes,3.15,Mbits/sec,0,997
Bytes,0.00,bits/sec,0,997
Bytes,0.00,bits/sec,0,997
Bytes,0.00,bits/sec,0,997
Bytes,0.00,bits/sec,0,997
Bytes,0.00,bits/sec,0,997
Bytes,0.00,bits/sec,0,997
Bytes,0.00,bits/sec,0,997
Bytes,0.00,bits/sec,0,997
Bytes,0.00,bits/sec,0,997
Bytes,0.00,bits/sec,0,997
Bytes,0.00,bits/sec,0,997
Bytes,0.00,bits/sec,0,997
KBytes,6.29,Mbits/sec,198,698
Bytes,0.00,bits/sec,0,698
Bytes,0.00,bits/sec,0,698
MBytes,8.39,Mbits/sec,344,699
Bytes,0.00,bits/sec,0,699
Bytes,0.00,bits/sec,0,699
MBytes,25.8,Mbits/sec,1447,sender
MBytes,25.4,Mbits/sec,receiver,
