Interval,Transfer,Bitrate,Retr,Cwnd
33294,connected,to,10.45.0.14,port
KBytes,7.14,Mbits/sec,0,63.2
MBytes,28.3,Mbits/sec,0,221
MBytes,44.0,Mbits/sec,0,463
MBytes,43.0,Mbits/sec,0,703
MBytes,43.0,Mbits/sec,0,936
MBytes,43.0,Mbits/sec,0,1.15
MBytes,39.8,Mbits/sec,0,1.38
MBytes,38.8,Mbits/sec,0,1.62
MBytes,38.8,Mbits/sec,0,1.85
MBytes,39.8,Mbits/sec,0,2.09
MBytes,37.7,Mbits/sec,0,2.32
MBytes,38.8,Mbits/sec,0,2.51
MBytes,38.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,37.8,Mbits/sec,0,2.51
MBytes,38.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,37.7,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,38.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,38.8,Mbits/sec,0,2.51
MBytes,38.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,37.8,Mbits/sec,0,2.51
MBytes,39.8,Mbits/sec,0,2.51
MBytes,26.2,Mbits/sec,0,2.51
MBytes,10.5,Mbits/sec,0,2.51
Bytes,0.00,bits/sec,0,2.51
Bytes,0.00,bits/sec,1,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
Bytes,0.00,bits/sec,0,1.32
MBytes,11.5,Mbits/sec,515,1.25
KBytes,2.10,Mbits/sec,132,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
Bytes,0.00,bits/sec,0,741
MBytes,13.6,Mbits/sec,426,916
KBytes,4.19,Mbits/sec,51,1.09
MBytes,13.6,Mbits/sec,10,835
Bytes,0.00,bits/sec,0,835
Bytes,0.00,bits/sec,0,835
MBytes,8.39,Mbits/sec,292,490
MBytes,30.4,Mbits/sec,0,581
MBytes,31.5,Mbits/sec,0,663
MBytes,37.7,Mbits/sec,0,725
MBytes,19.9,Mbits/sec,0,749
KBytes,1.05,Mbits/sec,51,166
MBytes,18.9,Mbits/sec,399,559
MBytes,28.3,Mbits/sec,0,628
MBytes,34.6,Mbits/sec,0,681
MBytes,39.8,Mbits/sec,0,717
MBytes,37.7,Mbits/sec,0,740
MBytes,39.8,Mbits/sec,0,752
MBytes,37.7,Mbits/sec,0,757
MBytes,39.8,Mbits/sec,0,757
MBytes,38.8,Mbits/sec,0,757
MBytes,38.8,Mbits/sec,0,760
MBytes,37.7,Mbits/sec,0,767
MBytes,39.8,Mbits/sec,0,785
MBytes,38.8,Mbits/sec,0,812
MBytes,38.8,Mbits/sec,0,856
MBytes,38.8,Mbits/sec,0,916
MBytes,38.8,Mbits/sec,0,998
MBytes,39.8,Mbits/sec,0,1.08
MBytes,37.7,Mbits/sec,0,1.20
MBytes,39.8,Mbits/sec,0,1.36
MBytes,37.7,Mbits/sec,0,1.54
MBytes,38.8,Mbits/sec,0,1.76
MBytes,38.8,Mbits/sec,0,2.01
MBytes,38.8,Mbits/sec,0,2.30
MBytes,37.7,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,38.8,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,40.9,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,40.9,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,40.9,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,40.9,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,40.9,Mbits/sec,0,2.56
MBytes,40.9,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,40.9,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,40.9,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,40.9,Mbits/sec,0,2.56
MBytes,39.8,Mbits/sec,0,2.56
MBytes,40.9,Mbits/sec,0,2.56
MBytes,30.8,Mbits/sec,1877,sender
MBytes,30.7,Mbits/sec,receiver,
