Interval,Transfer,Bitrate,Retr,Cwnd
59120,connected,to,10.45.0.14,port
KBytes,4.19,Mbits/sec,1,48.7
KBytes,7.19,Mbits/sec,0,89.5
MBytes,14.7,Mbits/sec,0,168
MBytes,15.7,Mbits/sec,0,255
MBytes,18.9,Mbits/sec,0,365
MBytes,19.9,Mbits/sec,0,477
MBytes,19.9,Mbits/sec,0,587
MBytes,18.9,Mbits/sec,0,688
MBytes,17.8,Mbits/sec,0,789
MBytes,18.9,Mbits/sec,0,894
MBytes,22.0,Mbits/sec,0,1012
MBytes,18.9,Mbits/sec,0,1.09
MBytes,17.8,Mbits/sec,0,1.20
MBytes,16.8,Mbits/sec,0,1.30
MBytes,17.8,Mbits/sec,0,1.40
MBytes,16.8,Mbits/sec,0,1.62
MBytes,14.7,Mbits/sec,0,1.86
MBytes,17.8,Mbits/sec,0,2.22
MBytes,17.8,Mbits/sec,0,2.46
MBytes,17.8,Mbits/sec,0,2.46
MBytes,16.8,Mbits/sec,0,2.46
MBytes,17.8,Mbits/sec,0,2.46
MBytes,17.8,Mbits/sec,0,2.46
MBytes,17.8,Mbits/sec,0,2.46
MBytes,12.6,Mbits/sec,0,2.46
MBytes,21.0,Mbits/sec,0,2.46
MBytes,16.8,Mbits/sec,0,2.46
MBytes,19.9,Mbits/sec,0,2.46
MBytes,16.8,Mbits/sec,0,2.46
MBytes,17.8,Mbits/sec,0,2.46
MBytes,15.7,Mbits/sec,0,2.46
MBytes,19.9,Mbits/sec,0,2.46
MBytes,16.8,Mbits/sec,0,2.46
MBytes,18.9,Mbits/sec,0,2.46
MBytes,14.7,Mbits/sec,0,2.46
MBytes,18.9,Mbits/sec,0,2.46
MBytes,16.8,Mbits/sec,0,2.46
MBytes,16.8,Mbits/sec,0,2.46
MBytes,17.8,Mbits/sec,0,2.46
MBytes,17.8,Mbits/sec,0,2.46
MBytes,17.8,Mbits/sec,0,2.46
MBytes,17.8,Mbits/sec,0,2.46
MBytes,14.7,Mbits/sec,0,2.46
MBytes,17.8,Mbits/sec,0,2.46
MBytes,17.8,Mbits/sec,0,2.46
MBytes,18.9,Mbits/sec,0,2.46
MBytes,14.7,Mbits/sec,0,2.46
MBytes,16.8,Mbits/sec,0,2.46
MBytes,19.9,Mbits/sec,0,2.46
MBytes,17.8,Mbits/sec,0,2.46
MBytes,17.8,Mbits/sec,0,2.46
MBytes,17.8,Mbits/sec,0,2.46
MBytes,18.9,Mbits/sec,0,2.46
MBytes,12.6,Mbits/sec,95,1.72
MBytes,21.0,Mbits/sec,0,1.73
MBytes,9.44,Mbits/sec,508,1.10
MBytes,30.4,Mbits/sec,0,1.12
MBytes,16.8,Mbits/sec,0,1.22
MBytes,19.9,Mbits/sec,0,1.33
MBytes,15.7,Mbits/sec,45,957
MBytes,19.9,Mbits/sec,0,1011
MBytes,14.7,Mbits/sec,99,829
MBytes,18.9,Mbits/sec,0,760
MBytes,16.8,Mbits/sec,0,816
MBytes,13.6,Mbits/sec,0,850
MBytes,18.9,Mbits/sec,0,878
MBytes,19.9,Mbits/sec,0,895
MBytes,13.6,Mbits/sec,0,900
MBytes,22.0,Mbits/sec,0,903
MBytes,16.8,Mbits/sec,0,903
MBytes,16.8,Mbits/sec,0,904
MBytes,14.7,Mbits/sec,0,910
MBytes,19.9,Mbits/sec,0,925
MBytes,18.9,Mbits/sec,0,950
MBytes,17.8,Mbits/sec,0,986
MBytes,13.6,Mbits/sec,0,1.01
MBytes,21.0,Mbits/sec,0,1.09
MBytes,16.8,Mbits/sec,0,1.19
MBytes,15.7,Mbits/sec,0,1.30
MBytes,17.8,Mbits/sec,0,1.43
MBytes,16.8,Mbits/sec,0,1.60
MBytes,16.8,Mbits/sec,0,1.82
MBytes,16.8,Mbits/sec,0,2.02
MBytes,17.8,Mbits/sec,0,2.29
MBytes,17.8,Mbits/sec,0,2.40
MBytes,15.7,Mbits/sec,0,2.40
MBytes,17.8,Mbits/sec,0,2.40
MBytes,17.8,Mbits/sec,0,2.40
MBytes,16.8,Mbits/sec,0,2.40
MBytes,16.8,Mbits/sec,0,2.40
MBytes,19.9,Mbits/sec,0,2.40
MBytes,17.8,Mbits/sec,0,2.40
MBytes,16.8,Mbits/sec,0,2.40
MBytes,14.7,Mbits/sec,0,2.40
MBytes,18.9,Mbits/sec,0,2.40
MBytes,17.8,Mbits/sec,0,2.40
MBytes,16.8,Mbits/sec,0,2.40
MBytes,17.8,Mbits/sec,0,2.40
MBytes,16.8,Mbits/sec,0,2.40
MBytes,17.8,Mbits/sec,0,2.40
MBytes,17.8,Mbits/sec,0,2.40
MBytes,16.8,Mbits/sec,0,2.40
MBytes,16.8,Mbits/sec,0,2.40
MBytes,19.9,Mbits/sec,0,2.40
MBytes,17.8,Mbits/sec,0,2.40
MBytes,16.8,Mbits/sec,0,2.40
MBytes,17.8,Mbits/sec,0,2.40
MBytes,17.8,Mbits/sec,0,2.40
MBytes,17.8,Mbits/sec,0,2.40
MBytes,16.8,Mbits/sec,0,2.40
MBytes,16.8,Mbits/sec,0,2.40
MBytes,16.8,Mbits/sec,0,2.40
MBytes,17.8,Mbits/sec,0,2.40
MBytes,21.0,Mbits/sec,0,2.40
MBytes,16.8,Mbits/sec,0,2.40
MBytes,17.8,Mbits/sec,0,2.40
MBytes,16.8,Mbits/sec,0,2.40
MBytes,16.8,Mbits/sec,0,2.40
MBytes,17.8,Mbits/sec,0,2.40
MBytes,19.9,Mbits/sec,0,2.40
MBytes,17.4,Mbits/sec,748,sender
MBytes,17.2,Mbits/sec,receiver,
