Interval,Transfer,Bitrate,Retr,Cwnd
48534,connected,to,10.45.0.14,port
KBytes,4.19,Mbits/sec,0,48.7
KBytes,7.23,Mbits/sec,0,86.9
MBytes,10.5,Mbits/sec,0,145
MBytes,15.7,Mbits/sec,0,232
MBytes,16.8,Mbits/sec,0,325
MBytes,22.0,Mbits/sec,0,448
MBytes,17.8,Mbits/sec,0,552
MBytes,19.9,Mbits/sec,0,658
MBytes,17.8,Mbits/sec,0,764
MBytes,19.9,Mbits/sec,0,869
MBytes,18.9,Mbits/sec,0,977
MBytes,21.0,Mbits/sec,0,1.07
MBytes,19.9,Mbits/sec,0,1.18
MBytes,17.8,Mbits/sec,0,1.30
MBytes,16.8,Mbits/sec,0,1.54
MBytes,16.8,Mbits/sec,0,1.83
MBytes,21.0,Mbits/sec,0,2.21
MBytes,18.9,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,18.9,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,15.7,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,18.9,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,18.9,Mbits/sec,0,2.39
MBytes,18.9,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,19.9,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,18.9,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,18.9,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,15.7,Mbits/sec,0,2.39
MBytes,23.1,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,19.9,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,19.9,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,21.0,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,19.9,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,18.9,Mbits/sec,0,2.39
MBytes,18.9,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,18.9,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,19.9,Mbits/sec,0,2.39
MBytes,18.9,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,15.7,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,19.9,Mbits/sec,0,2.39
MBytes,18.9,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,18.9,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,17.8,Mbits/sec,0,2.39
MBytes,16.8,Mbits/sec,0,2.39
MBytes,18.9,Mbits/sec,0,2.39
MBytes,17.6,Mbits/sec,0,sender
MBytes,17.4,Mbits/sec,receiver,
