Interval,Transfer,Bitrate,Retr,Cwnd
50390,connected,to,10.45.0.14,port
KBytes,4.47,Mbits/sec,1,65.8
MBytes,9.06,Mbits/sec,0,118
MBytes,15.7,Mbits/sec,0,204
MBytes,16.8,Mbits/sec,0,300
MBytes,18.9,Mbits/sec,0,405
MBytes,17.8,Mbits/sec,0,503
MBytes,18.9,Mbits/sec,0,609
MBytes,18.9,Mbits/sec,0,712
MBytes,18.9,Mbits/sec,0,817
MBytes,18.9,Mbits/sec,0,923
MBytes,18.9,Mbits/sec,0,1.01
MBytes,21.0,Mbits/sec,0,1.11
MBytes,17.8,Mbits/sec,0,1.22
MBytes,15.7,Mbits/sec,0,1.32
MBytes,16.8,Mbits/sec,0,1.50
MBytes,16.8,Mbits/sec,0,1.77
MBytes,19.9,Mbits/sec,0,2.12
MBytes,16.8,Mbits/sec,0,2.47
MBytes,17.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,21.0,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,18.9,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,18.9,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,15.7,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,18.9,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,15.7,Mbits/sec,0,2.54
MBytes,19.9,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,15.7,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,15.7,Mbits/sec,0,2.54
MBytes,15.7,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,18.9,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,18.9,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,18.9,Mbits/sec,0,2.54
MBytes,18.9,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,18.9,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,15.7,Mbits/sec,0,2.54
MBytes,17.8,Mbits/sec,0,2.54
MBytes,16.8,Mbits/sec,0,2.54
MBytes,9.44,Mbits/sec,4,1.78
MBytes,25.2,Mbits/sec,0,1.81
