Interval,Transfer,Bitrate,Retr,Cwnd
MBytes,24.1,Mbits/sec,0,2.46
KBytes,5.24,Mbits/sec,308,1.73
MBytes,27.3,Mbits/sec,7,1.70
MBytes,17.8,Mbits/sec,308,1.24
MBytes,16.8,Mbits/sec,104,957
MBytes,18.9,Mbits/sec,0,932
MBytes,22.0,Mbits/sec,0,990
MBytes,16.8,Mbits/sec,0,1.01
MBytes,17.8,Mbits/sec,0,1.05
MBytes,16.8,Mbits/sec,0,1.07
MBytes,16.8,Mbits/sec,0,1.08
MBytes,17.8,Mbits/sec,0,1.09
MBytes,17.8,Mbits/sec,0,1.09
MBytes,17.8,Mbits/sec,0,1.09
MBytes,16.8,Mbits/sec,0,1.09
MBytes,16.8,Mbits/sec,0,1.10
MBytes,17.8,Mbits/sec,0,1.12
MBytes,17.8,Mbits/sec,0,1.15
MBytes,17.8,Mbits/sec,0,1.19
MBytes,17.8,Mbits/sec,0,1.24
MBytes,15.7,Mbits/sec,0,1.32
MBytes,16.8,Mbits/sec,0,1.42
MBytes,17.8,Mbits/sec,0,1.54
MBytes,16.8,Mbits/sec,0,1.69
MBytes,18.9,Mbits/sec,0,1.87
MBytes,16.8,Mbits/sec,0,2.07
MBytes,17.5,Mbits/sec,728,sender
MBytes,17.3,Mbits/sec,receiver,
