Interval,Transfer,Bitrate,Retr,Cwnd
52756,connected,to,10.45.0.14,port
KBytes,5.73,Mbits/sec,1,56.6
MBytes,8.96,Mbits/sec,0,104
MBytes,10.5,Mbits/sec,0,167
MBytes,17.8,Mbits/sec,0,261
MBytes,21.0,Mbits/sec,0,379
MBytes,18.9,Mbits/sec,0,486
MBytes,18.9,Mbits/sec,0,591
MBytes,19.9,Mbits/sec,0,699
MBytes,18.9,Mbits/sec,0,807
MBytes,21.0,Mbits/sec,0,923
MBytes,18.9,Mbits/sec,0,1.00
MBytes,17.8,Mbits/sec,0,1.10
MBytes,18.9,Mbits/sec,0,1.21
MBytes,16.8,Mbits/sec,0,1.31
MBytes,16.8,Mbits/sec,0,1.45
MBytes,17.8,Mbits/sec,0,1.73
MBytes,16.8,Mbits/sec,0,2.06
MBytes,16.8,Mbits/sec,0,2.42
MBytes,15.7,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,18.9,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,19.9,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,19.9,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,19.9,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,13.6,Mbits/sec,0,2.49
MBytes,25.2,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,22.0,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,18.9,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,15.7,Mbits/sec,0,2.49
MBytes,14.7,Mbits/sec,0,2.49
MBytes,21.0,Mbits/sec,0,2.49
MBytes,18.9,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,21.0,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,18.9,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,18.9,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,18.9,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,19.9,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,21.0,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,12.6,Mbits/sec,0,2.49
MBytes,21.0,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.8,Mbits/sec,0,2.49
MBytes,15.7,Mbits/sec,0,2.49
MBytes,24.1,Mbits/sec,0,2.49
MBytes,16.8,Mbits/sec,0,2.49
MBytes,17.5,Mbits/sec,1,sender
MBytes,17.4,Mbits/sec,receiver,
